,2017 % of total workforce,,,,,,,,,,change from 2016,,,,,,,,,,Notes,,,,sources,,,
Company,Female %,Male %,% White,% Asian,% Latino,% Black,% Multi,% Other,% Undeclared,,male % ,female % ,white % ,Asian % ,Latino % change,Black % change,Two+ races % ,Other % change ,Undeclared % change ,,data date,In most cases gender data are global while ethnicity data are US only. Note - data don't always sum because of rounding.,Data for parent company - if no data ,,Source,Link,Link,Link
U.S. Population,51,49,77,6,18,13,3,0,,,0,0,0,2,0,0,0,0,,,Jan 2018,,,,US Census Bureau,https://www.census.gov/quickfacts/fact/table/US/PST045217,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Social media sites,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Facebook,35,65,49,40,5,3,3,1,,,-2,2,-4,2,1,1,0,1,,,Aug 2017,,,,Facebook,https://fbnewsroomus.files.wordpress.com/2017/08/fb_diversity_2017_final.pdf,,
Instagram,35,65,49,40,5,3,3,1,,,-2,2,-4,2,1,1,0,1,,,Aug 2017,,,,Facebook,https://fbnewsroomus.files.wordpress.com/2017/08/fb_diversity_2017_final.pdf,,
Google,31,69,56,35,4,2,4,1,,,0,0,-3,3,1,0,1,1,,,June 2017,,Google,,Fortune,http://fortune.com/2017/06/29/google-2017-diversity-report/,,
YouTube,31,69,56,35,4,2,4,1,,,0,0,-3,3,1,0,1,1,,,June 2017,,Google,,Fortune,http://fortune.com/2017/06/29/google-2017-diversity-report/,,
LinkedIn,42,58,52,39,4,4,2,<1,,,0,0,-4,2,0,2,1,0,,,Nov 2017,Acquired by Microsoft 2016.,Microsoft,,LinkedIn,https://careers.linkedin.com/diversity-and-inclusion,,
Pinterest,45,55,48,41,6,3,2,1,,,-5,5,-2,-1,4,2,2,-4,,,Dec 2017,,,,TechCrunch,https://techcrunch.com/2017/12/19/pinterest-beat-hiring-goals-for-women-in-engineering-missed-for-underrepresented-minorities/,,
Tumblr,37,63,45,44,4,2,2,3,,,1,0,-5,5,0,0,0,1,,,June 2016,,Yahoo!,,Yahoo,https://yahoo.tumblr.com/post/152561899994/yahoos-2016-diversity-report,,
Flickr,37,63,45,44,4,2,2,3,,,1,0,-5,5,0,0,0,1,,,June 2016,,Yahoo!,,Yahoo,https://yahoo.tumblr.com/post/152561899994/yahoos-2016-diversity-report,,
Twitter,37,63,57,32,4,3,3,<1,,,-3,3,-2,3,1,1,0,-4,,,Jan 2017,,,,Twitter,https://blog.twitter.com/en_us/topics/company/2017/building-a-more-inclusive-twitter-in-2016.html,,
Secret,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,Company shut down in 2015. ,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tech companies ,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yahoo!,37,63,45,44,4,2,2,3,,,1,0,-5,5,0,0,0,1,,,June 2016,,Yahoo!,,Yahoo,https://yahoo.tumblr.com/post/152561899994/yahoos-2016-diversity-report,,
Google,31,69,56,35,4,2,4,1,,,0,0,-3,3,1,0,1,1,,,June 2017,,,,Fortune,http://fortune.com/2017/06/29/google-2017-diversity-report/,,
Apple,32,68,54,21,13,9,3,1,2,,0,0,-2,3,1,0,1,0,,,Nov 2017,,,,Apple,https://www.apple.com/diversity/,,
Cisco,24,76,53,37,5,4,1,<1,,,-1,1,-1,-,-,-,-,-,,,Dec 2017,,,,Cisco,https://www.cisco.com/c/en/us/about/inclusion-diversity/us.html,,
eBay,38,62,52,40,4,2,1,1,,,5,-5,-8,15,-1,-4,0,0,,,Mar 2017,,,,eBay,https://static.ebayinc.com/static/assets/Uploads/Stories/Articles/eBay2016-DI-Full-Report.pdf,,
HP,37,63,73,12,8,4,2,<1,,,-4,4,-1,6,-6,-3,1,0,,,Mar 2017,"Calculated from EEO-1, as HP only provide % ethnicity data for new hires. ",,,HP,http://h20195.www2.hp.com/V2/GetDocument.aspx?docname=c05507473,http://h20195.www2.hp.com/V2/GetDocument.aspx?docname=c05169505,
Indiegogo,50,50,58,28,7,4,-,3,,,-5,5,-6,5,-1,2,-,0,,,Mar 2017,,,,Indiegogo,https://go.indiegogo.com/blog/2017/03/diversity-matters-always-update.html,,
Nvidia,17,83,37,45,3,1,14,<1,,,-1,1,-1,1,0,0,0,0,,,Aug(?) 2017,,,,Nvidia,http://www.nvidia.com/object/fy15-workforce-performance.html,,
